,Timestamp,Marketcap,Date,Price
0,1654066970214,2991154220.6868043,2022-06-01 07:02:50.214,10.22315676708156
1,1654070438307,2973043163.338528,2022-06-01 08:00:38.307,10.174553075886624
2,1654074220716,3010436933.7337813,2022-06-01 09:03:40.716,10.289061158440102
3,1654077798312,3045190653.82458,2022-06-01 10:03:18.312,10.445806688055717
4,1654081383786,3035695155.679994,2022-06-01 11:03:03.786,10.375388623880708
5,1654084810803,3007235115.62897,2022-06-01 12:00:10.803,10.290831672420204
6,1654088470361,3053615653.6826115,2022-06-01 13:01:10.361,10.412772445339076
7,1654092131968,3052341388.868426,2022-06-01 14:02:11.968,10.438127843709328
8,1654095843156,2958111974.8445845,2022-06-01 15:04:03.156,10.11022509112675
9,1654099338020,2925415526.5893397,2022-06-01 16:02:18.020,9.977136990402496
10,1654102942841,2862913251.7205834,2022-06-01 17:02:22.841,9.785802448472278
11,1654106438534,2841566668.5491705,2022-06-01 18:00:38.534,9.6948272533439
12,1654110039325,2835117970.5401425,2022-06-01 19:00:39.325,9.664366087146368
13,1654113616382,2798410568.099801,2022-06-01 20:00:16.382,9.568938213745398
14,1654117419566,2710512132.106152,2022-06-01 21:03:39.566,9.308376222000923
15,1654120910585,2721568212.631324,2022-06-01 22:01:50.585,9.291645384357391
16,1654124557255,2727782801.233996,2022-06-01 23:02:37.255,9.323006821480751
17,1654128032848,2751141755.371754,2022-06-02 00:00:32.848,9.373625169280452
18,1654131732789,2725640652.9848647,2022-06-02 01:02:12.789,9.322634551272614
19,1654135310721,2751563846.338977,2022-06-02 02:01:50.721,9.387000955505007
