,Timestamp,P_ATOM,M_ATOM,P_OSMO,M_OSMO,P_JUNO,M_JUNO,P_ROWAN,M_ROWAN,P_STARS,M_STARS,P_EVMOS,M_EVMOS,P_AKASH,M_AKASH,P_SECRET,M_SECRET,P_KAVA,M_KAVA,P_ETH,M_ETH,P_BTC,M_BTC,Date
0,1662033710002,12.117881180750624,3515426877.557692,1.1955336583985556,520477673.7613412,5.212249141410589,300825059.48971444,0.0037130418190158858,7718345.836075417,0.030844692140344444,33538614.709076416,2.457047592145236,690541707.069566,0.3319181479528309,55906607.9115733,1.0971324540306988,196024754.0720204,1.7477954211402602,437306039.3791453,1577.7345537059962,189476488187.1584,20086.461638325916,383062336160.7943,2022-09-01 12:01:50.002
1,1662037273690,12.135567492944787,3544901410.2696867,1.1957020174750488,526157617.6613136,5.191909184599416,303171586.2567113,0.003720348750027889,7773869.427342399,0.030777648153815316,33868701.347482346,2.4417183292567426,695419853.7303797,0.33249760641399884,56474314.02665391,1.0914178077132048,195061455.6348669,1.731337878388605,434410731.77542645,1568.4605137805356,188006653494.84756,20022.272346813013,382482621257.3246,2022-09-01 13:01:13.690
2,1662040947130,12.199262980828678,3558443539.9771566,1.2049552675801916,531016294.7481294,5.2276590662593705,303843062.6179343,0.003732191531713817,7816286.240340086,0.031019073879164978,34087889.58649477,2.5026290847122667,707087920.608228,0.3327900987218733,56502795.352750905,1.092374042587616,195477377.34709427,1.7316854145459937,434703621.9969249,1563.4255132474461,188739085529.35272,19963.399680648778,382442356856.52155,2022-09-01 14:02:27.130
3,1662044597363,11.928110351868899,3497142893.798564,1.1853747666041865,521819298.5435703,5.15275689527024,304257761.1079744,0.0036763490263343854,7741352.796749528,0.030488492145473712,33540656.29447576,2.4908001827219013,715340624.2316551,0.3308447841471765,56173046.907196365,1.071247022172607,193279388.69951335,1.6944877427345713,425172143.4773388,1522.7747921703706,184866486221.786,19743.825284783543,379780905964.3458,2022-09-01 15:03:17.363
4,1662048139925,12.033565312832714,3535222121.863627,1.193016260289508,524957013.2916836,5.176194519612258,304272764.9251037,0.0037132850481721817,7803482.322179954,0.030683444723678927,33756993.073146775,2.5612306388608452,720746230.5958291,0.33109008253053523,56238147.561043136,1.0765515201412394,193126705.81940234,1.6999830286115754,427122557.9747031,1536.9744426012323,185266003347.55652,19804.406957682284,379268792165.8677,2022-09-01 16:02:19.925
5,1662051630107,11.950923638402005,3503235739.7851243,1.191532077235523,524261544.773428,5.1451536859577,302972513.2026166,0.003667222211607038,7641327.421838352,0.03064301756724563,33714397.057078935,2.5110828250566577,717208069.4986429,0.33026675784416004,56099153.1592553,1.069875675984641,191399528.7310704,1.6834574341506043,423369609.31779766,1535.058473998513,183716269218.067,19632.460381752,375599162630.84937,2022-09-01 17:00:30.107
6,1662055329077,11.84528617147641,3499510180.883776,1.1786872466451794,519255658.28482205,5.11506576634418,304030097.1252688,0.0036276244678737665,7682670.5650213305,0.030324763918244048,33366432.738897003,2.491842963455751,718448538.767118,0.3300221411407941,56058834.775833614,1.0751821711305962,193876213.1184466,1.6963079530277443,428919423.9539495,1552.9120092981098,188560546229.82156,19733.909372568145,380328359261.72906,2022-09-01 18:02:09.077
7,1662058976931,11.927300098334408,3490656432.4987626,1.186189026959166,522560469.4185378,5.133151959466355,300688277.99299204,0.003637378935478005,7625997.998080131,0.030580385733824284,33649309.186950125,2.5089435534002242,712954219.6874484,0.33104147193273326,56226543.4484092,1.0779423403203212,193185766.11960486,1.7054496336789542,428165531.5875717,1562.8636550627439,187980062189.92032,19843.09449269769,379730613669.3784,2022-09-01 19:02:56.931
8,1662062608781,12.094009128048432,3538539736.0695877,1.1923407747402068,525350403.0686129,5.166884230334871,302562125.7645908,0.0036667464312483,7670323.890787068,0.030815205999138354,33909549.95467196,2.541657426387269,716004239.1114697,0.3309082822190777,56263987.30864969,1.0787009604725506,192909559.331611,1.706759473556817,427518134.73899585,1563.3130987206112,188133070261.48022,19854.597148223114,379991178440.69763,2022-09-01 20:03:28.781
9,1662066023869,12.314129765223816,3596431096.670914,1.2034277802484852,527935546.8452842,5.19335815443888,305466739.8739343,0.0037073995612917432,7750850.502380129,0.031201347465255505,34195748.61597955,2.506347700314303,719119475.6638149,0.33470910315603547,56690534.39139905,1.0864044955187897,194568616.66428232,1.7193757152827214,431845739.1601653,1578.7431237813596,189690605055.11227,20036.981773263775,383183229665.64954,2022-09-01 21:00:23.869
10,1662069739807,12.473653335407114,3649618378.319968,1.2153330468051513,535330289.393838,5.2694025141809595,308175707.90298355,0.0037295876822195494,7805990.084616358,0.031479082841607726,34643923.93751973,2.5393903749809947,724882921.5553067,0.33608708422670847,57161139.406995505,1.0891778812345438,195214378.72442716,1.7248361489560895,432792178.0983416,1582.0268392727164,190253110221.58636,20082.831626022213,384360293782.5326,2022-09-01 22:02:19.807
11,1662073228827,12.744357980300023,3731936776.0615964,1.2301868670102785,542479273.9634938,5.394259944774377,315816249.086049,0.0037893775872374076,7944969.855936214,0.03194699969216619,35160783.53884344,2.5515645025437808,730004229.9248041,0.34119624629403084,57950030.182354085,1.0915433004106385,195499619.55222833,1.7333827297388635,434721811.1581693,1587.3501971501685,191028831646.1909,20081.735752393888,384387075058.39636,2022-09-01 23:00:28.827
12,1662076837241,12.752393607918428,3741868322.4365754,1.2313138511835544,546128708.4255446,5.3918430921301095,316769856.04677284,0.0037888813826782693,7940391.870204816,0.032039575124623194,35482488.9216904,2.5576815491244678,725101749.8728065,0.3411548635539145,58034433.70465647,1.088549952947294,195156241.9921697,1.7414059009665606,436296482.1835632,1586.6808780836714,191078487039.94174,20141.16741175336,385027707310.6654,2022-09-02 00:00:37.241
13,1662080453251,12.614892921659846,3692953516.691819,1.2192953336340455,537118912.1481375,5.3165428513294675,312305036.5365751,0.003767053659481985,7902760.861161506,0.03169421908777835,34886503.910357535,2.534284058842826,725645582.5427275,0.34077241543151415,57899861.04605025,1.0845008103680949,194388470.59480608,1.7319768674537253,433637679.8105454,1578.9755848403772,190030696329.03824,20060.84589990563,384383713923.1874,2022-09-02 01:00:53.251
14,1662084152910,12.507853583021943,3658782908.7615867,1.2138256788210824,534118025.11408997,5.306724389059079,311110085.3563102,0.0037402154550236267,7847522.41625414,0.03146020384702817,34630846.24486476,2.5210441445935774,721141572.8615882,0.3395647044049325,57623589.35023113,1.0841017115508462,194250252.08209628,1.7299781756685866,435126199.77548957,1578.881400471089,189897556792.42645,20050.756709573514,383623605791.34296,2022-09-02 02:02:32.910
15,1662087650357,12.430538157153595,3642014498.156221,1.2039880847555768,531282342.87332714,5.26895332173666,308861508.7901012,0.003727293339238338,7811072.080210228,0.031240887318063876,34437755.182307035,2.5306453231457935,722984442.3258107,0.3371185989777634,57277615.86564722,1.0808463443037362,193260690.8683775,1.7204045563376311,432100743.01771915,1575.5735873116207,189577761984.3168,19999.623649244917,382793261818.14813,2022-09-02 03:00:50.357
16,1662091284531,12.499185193488803,3655565495.180923,1.2150701285847365,535120622.93143535,5.3004087477577375,309317114.2182217,0.0037468609438055635,7850347.909653837,0.03152625521578405,34697542.58703724,2.553500929742058,726620964.4757923,0.33794001168369375,57356575.99838026,1.0977457485028546,196390611.98042327,1.7459380273990917,437548404.83053243,1598.962574531853,192300750712.4914,20176.277753892842,385830706538.7124,2022-09-02 04:01:24.531
17,1662095025889,12.46110176094348,3654972628.2053967,1.2146716775242932,534939507.23913896,5.294508352128612,311083890.63545,0.0037572165771834693,7851502.364327492,0.03152440438298278,34697075.32914383,2.567904073289571,735879086.2411739,0.3372105969998438,57292928.74407733,1.0964129648598337,197009109.5346419,1.746928476676567,438785190.6528543,1594.2804800387466,192233937117.45187,20164.101468310517,387040543860.46515,2022-09-02 05:03:45.889
18,1662098604728,12.458567710151172,3645204533.097395,1.2096733766590713,532929625.8236256,5.290643222599619,309544976.15979546,0.003725506084036932,7814728.764138571,0.031362378037872354,34531219.81635762,2.557030580774073,729738935.188769,0.33643747082589603,57176315.084902376,1.0947757194786312,196113424.70478967,1.7390622705361274,435739071.7936255,1591.7884116768973,191294563115.74368,20117.072762277225,384781779377.3067,2022-09-02 06:03:24.728
19,1662102208831,12.459306912552593,3637834423.435099,1.2117102762505134,533824523.81998616,5.25959233800569,306780738.42722416,0.0037371445160421,7826740.785791844,0.03141709354826492,34593090.574275784,2.5624360316674744,730971446.8274778,0.3367390845319278,57212402.66814661,1.0924208542852283,195807898.79604274,1.7375219541392515,435548047.2132765,1588.2036202392155,191135151878.06857,20094.02324865973,384709594494.217,2022-09-02 07:03:28.831
20,1662105646009,12.502240043645433,3640506007.369812,1.2104787475232612,533207458.2988001,5.243637192882495,306890179.78569376,0.0037411257183017892,7840945.655929611,0.03142673472998458,34605663.84506752,2.5604151813109564,729862534.834738,0.33733446605643364,57325822.9702578,1.0970640738010842,196719268.30455837,1.7480736384808886,437705084.7332307,1595.5965072267225,191849384195.0453,20118.04858296986,384780920521.8674,2022-09-02 08:00:46.009
21,1662109449063,12.574709009517619,3664589815.3113856,1.2145938035553452,535024793.48975116,5.266007075266579,308442812.79720795,0.0037451213500174544,7847311.223426509,0.031551265108289,34743309.30830683,2.558231621587087,732187662.9243895,0.33724983937130665,57303345.217674986,1.095743393728026,196369708.49715948,1.765216533361426,441646714.38067883,1588.7249955049608,191215180224.23996,20091.540795830027,384619949158.2287,2022-09-02 09:04:09.063
22,1662112898822,12.67559629262367,3706386813.234042,1.2265802166408268,541281042.5250117,5.312711009288797,310792818.2530703,0.003790673866663957,7959916.779833245,0.032165754100703825,35475869.057443924,2.633101753633413,751843517.1372035,0.3386581090578799,57555672.86660063,1.098708657623185,196858615.11616808,1.7537551906030666,441093962.4870535,1593.9843356778345,192046507315.28528,20136.404579689675,385394291939.9097,2022-09-02 10:01:38.822
23,1662116594454,12.603999080810715,3679057437.137979,1.2190253101392485,537029626.7365992,5.294889502177771,309757701.9126947,0.0037707401849082934,7909794.897797501,0.03192389728250688,35171120.43029858,2.645084171030722,752941992.3457382,0.33880466657204245,57576477.14444077,1.094475978235811,196073630.3842666,1.747630342161515,436064308.2619485,1588.6416263410438,191146141587.0001,20072.67527412182,384220640316.1749,2022-09-02 11:03:14.454
24,1662120184026,12.588777354911803,3683302073.5512395,1.2224231859058627,537342382.640952,5.292725983269802,308404161.37027687,0.003768557901254264,7894508.0715839425,0.03210878788663069,35364542.52514374,2.6256669552744007,749660325.0699841,0.33959723939965547,57578714.46212773,1.0903716143565734,195159694.14183053,1.7336325306930367,435551243.76021475,1590.8681824795374,191463307197.29742,20058.903693100652,383912372508.17664,2022-09-02 12:03:04.026
25,1662123627401,12.780641000178765,3706975403.5191975,1.2296494720632782,543121054.1422348,5.333790419932019,310794617.44735366,0.0038075758023734317,7935771.576852623,0.032394663561434736,35757869.40739469,2.665724094486035,758426253.6618005,0.34136334309270766,57996156.29585255,1.1035341662668423,196802635.95600414,1.7615818354752966,438854035.037321,1624.9178909216178,194441964622.90445,20292.587251198063,386182397355.7787,2022-09-02 13:00:27.401
26,1662127382757,12.712449444458489,3719486815.804228,1.2377120536957578,544785484.712788,5.313957440241151,312676991.7270017,0.00381314233082634,8003150.216487937,0.03257897049344489,35868399.90981744,2.6731936251271304,766205596.8138041,0.34259266041644004,58220042.61141574,1.1118963533051462,199220795.7088541,1.7648359022517897,442828804.4393338,1632.8086910898967,196525154470.95282,20304.442352368045,388613178994.64014,2022-09-02 14:03:02.757
