,Timestamp,Marketcap,Price,Date
368,1650121332184,7104889918.476352,24.296449604616303,2022-04-16 15:02:12.184
369,1650125219408,7009908858.32559,23.955200962149977,2022-04-16 16:06:59.408
370,1650128550850,7031079002.329965,24.0528721049628,2022-04-16 17:02:30.850
371,1650132045391,7029326637.941085,23.998096242546392,2022-04-16 18:00:45.391
372,1650135739874,7029426956.320507,24.03838642737593,2022-04-16 19:02:19.874
373,1650139344652,7047650118.502458,24.091090679083894,2022-04-16 20:02:24.652
374,1650142875639,7057812279.270129,24.19348728321028,2022-04-16 21:01:15.639
375,1650146426460,7097950031.538828,24.25816180228792,2022-04-16 22:00:26.460
376,1650150134388,7085647262.145546,24.20169889799165,2022-04-16 23:02:14.388
377,1650153757721,7112479974.129501,24.225860522405306,2022-04-17 00:02:37.721
378,1650157406442,7067319852.494523,24.15466186112253,2022-04-17 01:03:26.442
379,1650161020315,7086861499.071755,24.193615678024926,2022-04-17 02:03:40.315
380,1650164491358,7022937730.098179,24.00053119899373,2022-04-17 03:01:31.358
381,1650168219682,7057921280.528211,24.1099585877505,2022-04-17 04:03:39.682
382,1650171853253,7063925857.288752,24.14644368533701,2022-04-17 05:04:13.253
383,1650175345317,7080878319.935808,24.170826376825133,2022-04-17 06:02:25.317
384,1650178885451,7072156253.647834,24.13870067085655,2022-04-17 07:01:25.451
385,1650182649847,7048822814.503882,24.09144274731115,2022-04-17 08:04:09.847
386,1650186884338,7054950471.302431,24.12620128309651,2022-04-17 09:14:44.338
387,1650189852854,7062637360.927589,24.12662432355146,2022-04-17 10:04:12.854
388,1650193311780,7059262506.227649,24.130640378059443,2022-04-17 11:01:51.780
389,1650196933186,7069577215.6672325,24.16955036618954,2022-04-17 12:02:13.186
390,1650200618930,7081956689.698319,24.219570852072174,2022-04-17 13:03:38.930
391,1650204055954,7116768297.217608,24.29375290788696,2022-04-17 14:00:55.954
392,1650207762821,7101436004.438544,24.27300858104374,2022-04-17 15:02:42.821
